Name,Type,Slot,Attunement,Weapon,Chain skill,Cast Time,Recharge,Count Recharge,Maximum Count,Combo Field,Duration,Aura
Fire Attunement,Attunement,F1,,Profession mechanic,,0,10,,,,,
Water Attunement,Attunement,F2,,Profession mechanic,,0,10,,,,,
Air Attunement,Attunement,F3,,Profession mechanic,,0,10,,,,,
Earth Attunement,Attunement,F4,,Profession mechanic,,0,10,,,,,
Fireball,Weapon skill,1,Fire,Staff,,0.96,0,,,,,
Lava Font,Weapon skill,2,Fire,Staff,,0.28,6,,,Fire,4,
Flame Burst,Weapon skill,3,Fire,Staff,,0.36,10,,,,,
Burning Retreat,Weapon skill,4,Fire,Staff,,1,18,,,Fire,6,
Meteor Shower,Weapon skill,5,Fire,Staff,,2.64,30,,,,,
Water Blast,Weapon skill,1,Water,Staff,,0.84,0,,,,,
Ice Spike,Weapon skill,2,Water,Staff,,0.52,6,,,,,
Geyser,Weapon skill,3,Water,Staff,,0.56,20,,,Water,4,
Frozen Grounds,Weapon skill,4,Water,Staff,,0.28,30,,,Ice,5,
Healing Rain,Weapon skill,5,Water,Staff,,0.84,35,,,Water,6,
Chain Lightning,Weapon skill,1,Air,Staff,,0.84,0,,,,,
Lightning Surge,Weapon skill,2,Air,Staff,,1,10,,,,,
Gust,Weapon skill,3,Air,Staff,,0.48,25,,,,,
Windborne Speed,Weapon skill,4,Air,Staff,,0.48,20,,,,,
Static Field,Weapon skill,5,Air,Staff,,0.68,30,,,Lightning,4,
Stoning,Weapon skill,1,Earth,Staff,,0.88,0,,,,,
Eruption,Weapon skill,2,Earth,Staff,,0.84,6,,,,,
Magnetic Aura,Weapon skill,3,Earth,Staff,Transmute Earth,0,30,,,,,Magnetic|4
Transmute Earth,Weapon skill,3,Earth,Staff,Magnetic Aura,0.36,10,,,,,
Unsteady Ground,Weapon skill,4,Earth,Staff,,0.72,30,,,,,
Shock Wave,Weapon skill,5,Earth,Staff,,0.68,25,,,,,
Flamestrike,Weapon skill,1,Fire,Scepter,,0.6,0,,,,,
Dragon's Tooth,Weapon skill,2,Fire,Scepter,,0.68,6,,,,,
Phoenix,Weapon skill,3,Fire,Scepter,,0.48,10,,,,,
Ice Shards,Weapon skill,1,Water,Scepter,,0.56,0,,,,,
Shatterstone,Weapon skill,2,Water,Scepter,,0.4,3,,,,,
Water Trident,Weapon skill,3,Water,Scepter,,0.68,1,10,2,,,
Arc Lightning,Weapon skill,1,Air,Scepter,,2.92,0,,,,,
Lightning Strike,Weapon skill,2,Air,Scepter,,0,5,,,,,
Blinding Flash,Weapon skill,3,Air,Scepter,,0,0.5,10,2,,,
Stone Shards,Weapon skill,1,Earth,Scepter,,1.4,0,,,,,
Rock Barrier,Weapon skill,2,Earth,Scepter,Hurl,0.76,8,,,,,
Hurl,Weapon skill,2,Earth,Scepter,Rock Barrier,0,0,,,,,
Dust Devil,Weapon skill,3,Earth,Scepter,,0.32,15,,,,,
Fire Strike,Weapon skill,1,Fire,Sword,Fire Swipe,0.44,0,,,,,
Fire Swipe,Weapon skill,1,Fire,Sword,Searing Slash,0.44,0,,,,,
Searing Slash,Weapon skill,1,Fire,Sword,Fire Strike,0.68,0,,,,,
Flame Uprising,Weapon skill,2,Fire,Sword,,0.72,8,,,Fire,2,
Cauterizing Strike,Weapon skill,3,Fire,Sword,,0.44,15,,,,,
Seiche,Weapon skill,1,Water,Sword,Clapotis,0.44,0,,,,,
Clapotis,Weapon skill,1,Water,Sword,Breaking Wave,0.44,0,,,,,
Breaking Wave,Weapon skill,1,Water,Sword,Seiche,0.68,0,,,,,
Riptide,Weapon skill,2,Water,Sword,,1.08,12,,,Water,4,
Aqua Siphon,Weapon skill,3,Water,Sword,,0.68,15,,,,,
Charged Strike,Weapon skill,1,Air,Sword,Polaric Slash,0.44,0,,,,,
Polaric Slash,Weapon skill,1,Air,Sword,Call Lightning,0.44,0,,,,,
Call Lightning,Weapon skill,1,Air,Sword,Charged Strike,0.76,0,,,,,
Polaric Leap,Weapon skill,2,Air,Sword,,0.44,15,,,,,
Quantum Strike,Weapon skill,3,Air,Sword,,0.68,16,,,,,
Crystal Slash,Weapon skill,1,Earth,Sword,Crystalline Strike,0.44,0,,,,,
Crystalline Strike,Weapon skill,1,Earth,Sword,Crystalline Sunder,0.44,0,,,,,
Crystalline Sunder,Weapon skill,1,Earth,Sword,Crystal Slash,0.68,0,,,,,
Earthen Vortex,Weapon skill,2,Earth,Sword,,1,10,,,,,
Rust Frenzy,Weapon skill,3,Earth,Sword,,1.4,15,,,,,
Dragon's Claw,Weapon skill,1,Fire,Dagger,,0.72,0,,,,,
Drake's Breath,Weapon skill,2,Fire,Dagger,,1.36,5,,,,,
Burning Speed,Weapon skill,3,Fire,Dagger,,0.8,12,,,Fire,4,
Ring of Fire,Weapon skill,4,Fire,Dagger,,0.48,15,,,Fire,5,
Fire Grab,Weapon skill,5,Fire,Dagger,,0.56,20,,,,,
Vapor Blade,Weapon skill,1,Water,Dagger,,0.36,0,,,,,
Cone of Cold,Weapon skill,2,Water,Dagger,,1.36,10,,,,,
Frozen Burst,Weapon skill,3,Water,Dagger,,0.6,12,,,Ice,2,
Frost Aura,Weapon skill,4,Water,Dagger,Transmute Frost,0,10,,,,,Frost|10
Transmute Frost,Weapon skill,4,Water,Dagger,Frost Aura,0.36,10,,,,,
Cleansing Wave,Weapon skill,5,Water,Dagger,,0.96,20,,,,,
Lightning Whip,Weapon skill,1,Air,Dagger,,0.64,0,,,,,
Convergence,Weapon skill,2,Air,Dagger,,0.36,8,,,,,
Shocking Aura,Weapon skill,3,Air,Dagger,Transmute Lightning,0,10,,,,,Shocking|10
Transmute Lightning,Weapon skill,3,Air,Dagger,Shocking Aura,0.36,10,,,,,
Ride the Lightning,Weapon skill,4,Air,Dagger,,0.12,20,,,,,
Updraft,Weapon skill,5,Air,Dagger,,0.88,20,,,,,
Impale,Weapon skill,1,Earth,Dagger,,0.6,0,,,,,
Ring of Earth,Weapon skill,2,Earth,Dagger,,0.88,6,,,,,
Earthen Rush,Weapon skill,3,Earth,Dagger,,0.64,12,,,,,
Earthquake,Weapon skill,4,Earth,Dagger,,0.68,16,,,,,
Churning Earth,Weapon skill,5,Earth,Dagger,,0.96,20,,,,,
Flamewall,Weapon skill,4,Fire,Focus,,0.56,20,,,Fire,9,
Fire Shield,Weapon skill,5,Fire,Focus,Transmute Fire,0,25,,,,,Fire|4
Transmute Fire,Weapon skill,5,Fire,Focus,Fire Shield,0.36,10,,,,,
Freezing Gust,Weapon skill,4,Water,Focus,,0.44,25,,,,,
Comet,Weapon skill,5,Water,Focus,,0.68,25,,,,,
Swirling Winds,Weapon skill,4,Air,Focus,,0.68,30,,,,,
Gale,Weapon skill,5,Air,Focus,,0.56,40,,,,,
Magnetic Wave,Weapon skill,4,Earth,Focus,,0,25,,,,,
Obsidian Flesh,Weapon skill,5,Earth,Focus,,3.8,50,,,,,
Heat Sync,Weapon skill,4,Fire,Warhorn,,0.84,30,,,,,
Wildfire,Weapon skill,5,Fire,Warhorn,,0.84,30,,,Fire,8,
Tidal Surge,Weapon skill,4,Water,Warhorn,,0.44,30,,,,,
Water Globe,Weapon skill,5,Water,Warhorn,,0.84,30,,,Water,4,
Cyclone,Weapon skill,4,Air,Warhorn,,0.8,25,,,,,
Lightning Orb,Weapon skill,5,Air,Warhorn,,0.44,25,,,,,
Sand Squall,Weapon skill,4,Earth,Warhorn,,0.84,30,,,,,Magnetic|4
Dust Storm,Weapon skill,5,Earth,Warhorn,,0.84,30,,,,,
Arcane Brilliance,Arcane,Healing,,,,0.64,20,,,,,
Signet of Restoration,Signet,Healing,,,,0.44,20,,,,,
Glyph of Elemental Harmony,Glyph,Healing,,,,0.8,20,,,,,
Arcane Blast,Arcane,Utility,,,,0,1,20,3,,,
Arcane Echo,Arcane,Utility,,,,0,15,,,,10,
Arcane Wave,Arcane,Utility,,,,0.76,2,25,2,,,
Conjure Frost Bow,Conjure,Utility,,,,0.48,60,,,,30,
Conjure Lightning Hammer,Conjure,Utility,,,,0.88,60,,,,30,
Water Arrow,Weapon skill,1,,Frost Bow,,0.6,0,,,,,
Frost Volley,Weapon skill,2,,Frost Bow,,1.6,6,,,,,
Frost Fan,Weapon skill,3,,Frost Bow,,0.56,15,,,,,
Frost Storm,Weapon skill,4,,Frost Bow,,2.36,20,,,,,
Deep Freeze,Weapon skill,5,,Frost Bow,,1.12,30,,,,,
Lightning Swing,Weapon skill,1,,Lightning Hammer,Static Swing,0.48,0,,,,,
Static Swing,Weapon skill,1,,Lightning Hammer,Thunderclap,0.64,0,,,,,
Thunderclap,Weapon skill,1,,Lightning Hammer,Lightning Swing,0.44,0,,,,,
Lightning Leap,Weapon skill,2,,Lightning Hammer,,0.96,8,,,,,
Wind Blast,Weapon skill,3,,Lightning Hammer,,0.96,18,,,,,
Invoke Lightning,Weapon skill,4,,Lightning Hammer,,0.92,20,,,,,
Static Field,Weapon skill,5,,Lightning Hammer,,0.76,25,,,Lightning,4,
Glyph of Elemental Power (Fire),Glyph,Utility,Fire,,,0.48,25,,,,,
Glyph of Elemental Power (Water),Glyph,Utility,Water,,,0.48,25,,,,,
Glyph of Elemental Power (Air),Glyph,Utility,Air,,,0.48,25,,,,,
Glyph of Elemental Power (Earth),Glyph,Utility,Earth,,,0.48,25,,,,,
Glyph of Storms (Fire),Glyph,Utility,Fire,,,0.96,25,,,,10,
Glyph of Storms (Water),Glyph,Utility,Water,,,0.96,30,,,,6,
Glyph of Storms (Air),Glyph,Utility,Air,,,0.96,60,,,,9,
Glyph of Storms (Earth),Glyph,Utility,Earth,,,0.96,40,,,,10,
Signet of Fire,Signet,Utility,,,,0.52,12,,,,,
Signet of Earth,Signet,Utility,,,,0.52,15,,,,,
Conjure Fiery Greatsword,Conjure,Elite,,,,1.16,180,,,,30,
Flame Wave,Weapon skill,1,,Fiery Greatsword,,2.16,0,,,,,
Fiery Eruption,Weapon skill,2,,Fiery Greatsword,,0.72,5,,,,,
Fiery Whirl,Weapon skill,3,,Fiery Greatsword,,0.56,5,,,,,
Fiery Rush,Weapon skill,4,,Fiery Greatsword,,1.28,10,,,,,
Firestorm,Weapon skill,5,,Fiery Greatsword,,0.76,15,,,,,
Overload Fire,Attunement,F1,Fire,Profession mechanic,,3.32,20,,,Fire,9,
Overload Water,Attunement,F2,Water,Profession mechanic,,2.92,20,,,,,
Overload Air,Attunement,F3,Air,Profession mechanic,,3.2,20,,,Lightning,4,
Overload Earth,Attunement,F4,Earth,Profession mechanic,,2.76,20,,,,,
Wash the Pain Away!,Shout,Healing,,,,1.04,20,,,,,
Feel the Burn!,Shout,Utility,,,,0,25,,,,,Fire|4
Aftershock!,Shout,Utility,,,,0,30,,,,,Magnetic|4
Steam Surge,Weapon skill,3,Fire+Water,Dagger,,0.56,18,,,Water,2,
Plasma Burst,Weapon skill,3,Fire+Air,Dagger,,0.6,15,,,,,
Ashen Blast,Weapon skill,3,Fire+Earth,Dagger,,0.64,12,,,,,
Katabatic Wind,Weapon skill,3,Air+Water,Dagger,,0.4,18,,,,,
Mud Slide,Weapon skill,3,Water+Earth,Dagger,,1,20,,,,,
Grinding Stones,Weapon skill,3,Air+Earth,Dagger,,0.6,18,,,,,
Fiery Frost,Weapon skill,3,Fire+Water,Scepter,,0.88,15,,,,,
Plasma Beam,Weapon skill,3,Fire+Air,Scepter,,0.92,15,,,,,
Fracturing Strike,Weapon skill,3,Fire+Earth,Scepter,,0.92,12,,,,,
Glacial Drift,Weapon skill,3,Air+Water,Scepter,,0.56,15,,,,,
Stone Tide,Weapon skill,3,Water+Earth,Scepter,,0.6,15,,,,,
Earthen Synergy,Weapon skill,3,Air+Earth,Scepter,,0.56,15,,,,,
Twin Strike,Weapon skill,3,Fire+Water,Sword,,0.64,10,,,,,
Pyro Vortex,Weapon skill,3,Fire+Air,Sword,,0.56,12,,,,,
Lava Skin,Weapon skill,3,Fire+Earth,Sword,,0.4,18,,,,,
Shearing Edge,Weapon skill,3,Air+Water,Sword,,0.64,12,,,,,
Natural Frenzy,Weapon skill,3,Water+Earth,Sword,,1.4,10,,,,,
Gale Strike,Weapon skill,3,Air+Earth,Sword,,0.72,20,,,,,
Pressure Blast,Weapon skill,3,Fire+Water,Staff,,0.84,15,,,,,
Plasma Blast,Weapon skill,3,Fire+Air,Staff,,0.48,12,,,,,
Pyroclastic Blast,Weapon skill,3,Fire+Earth,Staff,,0.68,15,,,Fire,4,
